l_R,d_R,k_d,CT,CT_ratio
1.2500000000000009,1.9200000000000013,1.4630023146607578,0.0078162518486481,1.0234894344149812
1.2500000000000009,1.9300000000000013,1.4630023146607578,0.0078142942501967,1.0232330991061103
1.2500000000000009,1.9400000000000013,1.4630023146607578,0.0078123577153293,1.0229795219422038
1.2500000000000009,1.9500000000000013,1.4630023146607578,0.0078104419105663,1.0227286592561873
1.2500000000000009,1.9600000000000013,1.4630023146607578,0.0078085465096816,1.022480468330788
1.2500000000000009,1.9700000000000013,1.4630023146607578,0.007806671193503,1.0222349073723962
1.2500000000000009,1.980000000000001,1.4630023146607578,0.0078048156497248,1.0219919354865286
1.2500000000000009,1.990000000000001,1.4630023146607578,0.0078029795727223,1.0217515126535366
1.2500000000000009,10.0,1.4630023146607578,0.0075504141744106,0.9886796488399946
1.260000000000001,0.3,1.4311025982213972,0.0097973134994874,1.282897102926765
1.260000000000001,0.31,1.4311025982213972,0.0097350213264653,1.2747403313475716
1.260000000000001,0.32,1.4311025982213972,0.0096754412987043,1.2669386982763344
1.260000000000001,0.33,1.4311025982213972,0.009618650860339,1.2595023445395068
1.260000000000001,0.34,1.4311025982213972,0.0095641801927195,1.2523697503148552
1.260000000000001,0.35,1.4311025982213972,0.0095121149974999,1.2455521376995158
1.260000000000001,0.36,1.4311025982213972,0.0094623006516101,1.2390292597667478
1.260000000000001,0.37,1.4311025982213972,0.0094143798935985,1.2327543353574846
1.260000000000001,0.38,1.4311025982213972,0.0093686516724807,1.2267665099809577
1.260000000000001,0.39,1.4311025982213972,0.0093247843814414,1.2210223617927318
1.260000000000001,0.4000000000000001,1.4311025982213972,0.0092826685298631,1.2155075536792708
1.260000000000001,0.4100000000000001,1.4311025982213972,0.0092422032388793,1.210208876182126
1.260000000000001,0.4200000000000001,1.4311025982213972,0.0092032953697417,1.2051141333630568
1.260000000000001,0.4300000000000001,1.4311025982213972,0.0091658588033632,1.2002120484646799
1.260000000000001,0.4400000000000001,1.4311025982213972,0.0091296190125823,1.1954666738672537
1.260000000000001,0.4500000000000001,1.4311025982213972,0.0090948897893571,1.1909190986707638
1.260000000000001,0.4600000000000001,1.4311025982213972,0.0090614095259242,1.1865350669700796
1.260000000000001,0.4700000000000001,1.4311025982213972,0.0090291143138495,1.1823062103543138
1.260000000000001,0.4800000000000001,1.4311025982213972,0.0089979446244096,1.1782247339083813
1.260000000000001,0.4900000000000001,1.4311025982213972,0.0089678449334455,1.174283367089931
1.260000000000001,0.5000000000000002,1.4311025982213972,0.0089387633690497,1.170475317596169
1.260000000000001,0.5100000000000002,1.4311025982213972,0.008910651433616,1.1667942349680134
1.260000000000001,0.5200000000000002,1.4311025982213972,0.0088834637285602,1.163234174543986
1.260000000000001,0.5300000000000002,1.4311025982213972,0.0088571577006458,1.159789564243146
1.260000000000001,0.5400000000000003,1.4311025982213972,0.0088316934010108,1.1564551730111507
1.260000000000001,0.5500000000000003,1.4311025982213972,0.0088070332932344,1.1532260856877878
1.260000000000001,0.5600000000000003,1.4311025982213972,0.0087831420685509,1.1500976788103885
1.260000000000001,0.5700000000000003,1.4311025982213972,0.0087598146694136,1.1470431013720301
1.260000000000001,0.5800000000000003,1.4311025982213972,0.0087373627492972,1.1441031624516331
1.260000000000001,0.5900000000000003,1.4311025982213972,0.0087155855883763,1.1412515790398283
1.260000000000001,0.6000000000000003,1.4311025982213972,0.008694455250604,1.1384846930854933
1.260000000000001,0.6100000000000003,1.4311025982213972,0.0086739453240157,1.1357990461065794
1.260000000000001,0.6200000000000003,1.4311025982213972,0.0086540308144319,1.1331913652711543
1.260000000000001,0.6300000000000003,1.4311025982213972,0.0086346880480906,1.1306585506477231
1.260000000000001,0.6400000000000003,1.4311025982213972,0.0086158945812953,1.1281976633741964
1.260000000000001,0.6500000000000004,1.4311025982213972,0.0085976291205283,1.1258059151972257
1.260000000000001,0.6600000000000004,1.4311025982213972,0.0085798714474161,1.1234806586468915
1.260000000000001,0.6700000000000004,1.4311025982213972,0.0085626023468633,1.1212193776262833
1.260000000000001,0.6800000000000004,1.4311025982213972,0.008545803544431,1.119019679211594
1.260000000000001,0.6900000000000004,1.4311025982213972,0.0085294576474506,1.1168792859413377
1.260000000000001,0.7000000000000004,1.4311025982213972,0.0085135480906507,1.114796028696532
1.260000000000001,0.7100000000000004,1.4311025982213972,0.008498059085913,1.112767840121546
1.260000000000001,0.7200000000000004,1.4311025982213972,0.0084829755757824,1.110792748536539
1.260000000000001,0.7300000000000004,1.4311025982213972,0.0084682831904054,1.108868872298811
1.260000000000001,0.7400000000000004,1.4311025982213972,0.0084539682076166,1.1069944145763793
1.260000000000001,0.7500000000000004,1.4311025982213972,0.0084400175158787,1.1051676584952033
1.260000000000001,0.7600000000000005,1.4311025982213972,0.0084264185798667,1.1033869626326493
1.260000000000001,0.7700000000000005,1.4311025982213972,0.0084131594084484,1.1016507568247371
1.260000000000001,0.7800000000000005,1.4311025982213972,0.008400228524882,1.0999575382637015
1.260000000000001,0.7900000000000005,1.4311025982213972,0.0083876149390471,1.0983058678618145
1.260000000000001,0.8000000000000005,1.4311025982213972,0.0083753081125626,1.0966943656837924
1.260000000000001,0.8100000000000005,1.4311025982213972,0.0083632979548306,1.0951217104287696
1.260000000000001,0.8200000000000005,1.4311025982213972,0.0083515747937891,1.0935866356005453
1.260000000000001,0.8300000000000005,1.4311025982213972,0.0083401293432338,1.0920879252285793
1.260000000000001,0.8400000000000005,1.4311025982213972,0.0083289526876471,1.0906244118814419
1.260000000000001,0.8500000000000005,1.4311025982213972,0.0083180362637773,1.089194974254727
1.260000000000001,0.8600000000000005,1.4311025982213972,0.0083073718566289,1.0877985366460063
1.260000000000001,0.8700000000000006,1.4311025982213972,0.0082969515650162,1.0864340644442867
1.260000000000001,0.8800000000000006,1.4311025982213972,0.0082867677930468,1.085100563014829
1.260000000000001,0.8900000000000006,1.4311025982213972,0.0082768132356762,1.0837970758076134
1.260000000000001,0.9000000000000006,1.4311025982213972,0.0082670808651025,1.0825226825758094
1.260000000000001,0.9100000000000006,1.4311025982213972,0.0082575639179634,1.0812764976993026
1.260000000000001,0.9200000000000006,1.4311025982213972,0.0082482558832515,1.0800576686022787
1.260000000000001,0.9300000000000006,1.4311025982213972,0.0082391504909192,1.0788653742611076
1.260000000000001,0.9400000000000006,1.4311025982213972,0.0082302417011115,1.0776988237944434
1.260000000000001,0.9500000000000006,1.4311025982213972,0.0082215236939953,1.0765572551314366
1.260000000000001,0.9600000000000006,1.4311025982213972,0.0082129908601373,1.0754399337517793
1.260000000000001,0.9700000000000006,1.4311025982213972,0.0082046377913982,1.074346151493357
1.260000000000001,0.9800000000000006,1.4311025982213972,0.008196459272309,1.0732752254230302
1.260000000000001,0.9900000000000008,1.4311025982213972,0.0081884502718912,1.0722264967655395
1.260000000000001,1.0000000000000009,1.4311025982213972,0.0081806059359112,1.0711993298892672
1.260000000000001,1.010000000000001,1.4311025982213972,0.0081729215795159,1.0701931113419174
1.260000000000001,1.020000000000001,1.4311025982213972,0.0081653926802475,1.069207248935844
1.260000000000001,1.0300000000000007,1.4311025982213972,0.0081580148714034,1.0682411708785748
1.260000000000001,1.0400000000000007,1.4311025982213972,0.0081507839357185,1.0672943249455449
1.260000000000001,1.0500000000000007,1.4311025982213972,0.0081436957993643,1.0663661776943185
1.260000000000001,1.0600000000000007,1.4311025982213972,0.0081367465262237,1.0654562137149084
1.260000000000001,1.0700000000000007,1.4311025982213972,0.0081299323124494,1.064563934917233
1.260000000000001,1.0800000000000007,1.4311025982213972,0.0081232494812721,1.0636888598512817
1.260000000000001,1.0900000000000007,1.4311025982213972,0.0081166944780465,1.0628305230584214
1.260000000000001,1.1000000000000008,1.4311025982213972,0.0081102638655384,1.061988474454269
1.260000000000001,1.1100000000000008,1.4311025982213972,0.0081039543194105,1.0611622787375872
1.260000000000001,1.1200000000000008,1.4311025982213972,0.0080977626239239,1.0603515148274214
1.260000000000001,1.1300000000000008,1.4311025982213972,0.0080916856678249,1.0595557753245028
1.260000000000001,1.1400000000000008,1.4311025982213972,0.0080857204404173,1.0587746659969397
1.260000000000001,1.1500000000000008,1.4311025982213972,0.0080798640278058,1.0580078052883148
1.260000000000001,1.1600000000000008,1.4311025982213972,0.0080741136093009,1.057254823846929
1.260000000000001,1.1700000000000008,1.4311025982213972,0.0080684664539794,1.0565153640754203
1.260000000000001,1.1800000000000008,1.4311025982213972,0.0080629199173965,1.055789079700234
1.260000000000001,1.1900000000000008,1.4311025982213972,0.008057471438426,1.0550756353578663
1.260000000000001,1.2000000000000008,1.4311025982213972,0.0080521185362464,1.0543747062002133
1.260000000000001,1.2100000000000009,1.4311025982213972,0.0080468588074411,1.0536859775148597
1.260000000000001,1.2200000000000009,1.4311025982213972,0.0080416899232235,1.0530091443617233
1.260000000000001,1.2300000000000009,1.4311025982213972,0.0080366096267801,1.052343911225151
1.260000000000001,1.2400000000000009,1.4311025982213972,0.0080316157307083,1.0516899916784135
1.260000000000001,1.2500000000000009,1.4311025982213972,0.008026706114574,1.0510471080638892
1.260000000000001,1.260000000000001,1.4311025982213972,0.0080218787225559,1.0504149911846004
1.260000000000001,1.270000000000001,1.4311025982213972,0.0080171315611879,1.0497933800085926
1.260000000000001,1.280000000000001,1.4311025982213972,0.0080124626971874,1.0491820213845662
1.260000000000001,1.290000000000001,1.4311025982213972,0.0080078702553747,1.0485806697694342
1.260000000000001,1.300000000000001,1.4311025982213972,0.0080033524166684,1.0479890869658313
1.260000000000001,1.310000000000001,1.4311025982213972,0.0079989074161613,1.0474070418701664
1.260000000000001,1.320000000000001,1.4311025982213972,0.0079945335412687,1.0468343102301538
1.260000000000001,1.330000000000001,1.4311025982213972,0.0079902291299489,1.0462706744117976
1.260000000000001,1.340000000000001,1.4311025982213972,0.0079859925689924,1.0457159231753743
1.260000000000001,1.350000000000001,1.4311025982213972,0.0079818222923733,1.0451698514595589
1.260000000000001,1.360000000000001,1.4311025982213972,0.0079777167796633,1.0446322601737474
1.260000000000001,1.370000000000001,1.4311025982213972,0.0079736745545103,1.0441029559988395
1.260000000000001,1.380000000000001,1.4311025982213972,0.0079696941831649,1.0435817511942922
1.260000000000001,1.390000000000001,1.4311025982213972,0.0079657742730691,1.0430684634133207
1.260000000000001,1.400000000000001,1.4311025982213972,0.007961913471493,1.0425629155243803
1.260000000000001,1.410000000000001,1.4311025982213972,0.0079581104642253,1.0420649354396971
1.260000000000001,1.420000000000001,1.4311025982213972,0.0079543639743051,1.041574355949205
1.260000000000001,1.430000000000001,1.4311025982213972,0.0079506727608095,1.0410910145617893
1.260000000000001,1.440000000000001,1.4311025982213972,0.0079470356176724,1.0406147533506154
1.260000000000001,1.450000000000001,1.4311025982213972,0.0079434513725642,1.0401454188064336
1.260000000000001,1.460000000000001,1.4311025982213972,0.0079399188857892,1.0396828616931992
1.260000000000001,1.470000000000001,1.4311025982213972,0.0079364370492416,1.0392269369113685
1.260000000000001,1.480000000000001,1.4311025982213972,0.00793300478539,1.0387775033649247
1.260000000000001,1.490000000000001,1.4311025982213972,0.007929621046297,1.0383344238330003
1.260000000000001,1.500000000000001,1.4311025982213972,0.0079262848126801,1.0378975648469086
1.260000000000001,1.5100000000000011,1.4311025982213972,0.007922995092995,1.0374667965701072
1.260000000000001,1.5200000000000011,1.4311025982213972,0.0079197509225637,1.0370419926840284
1.260000000000001,1.5300000000000011,1.4311025982213972,0.0079165513627243,1.0366230302767498
1.260000000000001,1.5400000000000011,1.4311025982213972,0.0079133955000112,1.0362097897356481
1.260000000000001,1.5500000000000012,1.4311025982213972,0.0079102824453689,1.0358021546444505
1.260000000000001,1.5600000000000012,1.4311025982213972,0.007907211333389,1.0354000116833229
1.260000000000001,1.5700000000000012,1.4311025982213972,0.0079041813215708,1.0350032505320534
1.260000000000001,1.5800000000000012,1.4311025982213972,0.0079011915896158,1.0346117637776697
1.260000000000001,1.5900000000000012,1.4311025982213972,0.0078982413387391,1.0342254468242695
1.260000000000001,1.6000000000000012,1.4311025982213972,0.0078953297913644,1.0338441978530868
1.260000000000001,1.6100000000000012,1.4311025982213972,0.0078924561899253,1.033467917665525
1.260000000000001,1.6200000000000012,1.4311025982213972,0.0078896197957844,1.0330965095416236
1.260000000000001,1.6300000000000012,1.4311025982213972,0.0078868198898035,1.0327298793147197
1.260000000000001,1.6400000000000012,1.4311025982213972,0.0078840557712211,1.0323679352244657
1.260000000000001,1.6500000000000012,1.4311025982213972,0.0078813267563079,1.032010587740773
1.260000000000001,1.6600000000000013,1.4311025982213972,0.0078786321804664,1.0316577498387445
1.260000000000001,1.6700000000000013,1.4311025982213972,0.0078759713949518,1.0313093365692938
1.260000000000001,1.6800000000000013,1.4311025982213972,0.0078733437673163,1.030965265117326
1.260000000000001,1.6900000000000013,1.4311025982213972,0.0078707486809177,1.0306254547373903
1.260000000000001,1.7000000000000013,1.4311025982213972,0.007868185534451,1.0302898266923475
1.260000000000001,1.7100000000000013,1.4311025982213972,0.0078656537414945,1.0299583041939324
1.260000000000001,1.7200000000000013,1.4311025982213972,0.0078631527300655,1.029630812344578
1.260000000000001,1.730000000000001,1.4311025982213972,0.0078606819421988,1.0293072780822212
1.260000000000001,1.740000000000001,1.4311025982213972,0.0078582408339785,1.0289876301844667
1.260000000000001,1.750000000000001,1.4311025982213972,0.0078558288762808,1.0286717993658527
1.260000000000001,1.7600000000000011,1.4311025982213972,0.0078534455482667,1.0283597174257602
1.260000000000001,1.7700000000000014,1.4311025982213972,0.0078510903440472,1.02805131812118
1.260000000000001,1.7800000000000014,1.4311025982213972,0.0078487627698194,1.0277465367917014
1.260000000000001,1.7900000000000014,1.4311025982213972,0.0078464623435182,1.0274453103139063
1.260000000000001,1.8000000000000014,1.4311025982213972,0.0078441885944763,1.0271475770568466
1.260000000000001,1.8100000000000012,1.4311025982213972,0.0078419410631027,1.0268532768399474
1.260000000000001,1.8200000000000012,1.4311025982213972,0.0078397193005585,1.026562350890554
1.260000000000001,1.8300000000000012,1.4311025982213972,0.0078375228684586,1.0262747418048708
1.260000000000001,1.8400000000000012,1.4311025982213972,0.007835351338569,1.0259903935083268
1.260000000000001,1.8500000000000012,1.4311025982213972,0.0078332042925231,1.0257092512184245
1.260000000000001,1.8600000000000012,1.4311025982213972,0.0078310813215428,1.0254312614082213
1.260000000000001,1.8700000000000012,1.4311025982213972,0.0078289820261692,1.0251563717710652
